id,dadid,momid,sex,seq
M032096,M026276,M038297,1,0
M032097,M026276,M038297,2,0
M043644,M043627,M037656,1,0
M043645,M043627,M037656,2,0
M043646,M043627,M037656,2,0
M040756,M040590,M028938,2,0
M040757,M040590,M028938,1,0
M043001,M043946,EA711589,2,0
M043002,M043946,EA711589,2,0
M043005,M043946,EA711589,2,0
M043004,M043946,EA711589,2,0
M043003,M043946,EA711589,2,0
M043006,M038059,M043947,2,0
M043007,M038059,M043947,2,0
M043009,M038059,M043947,1,0
M043008,M038059,M043947,2,0
M040766,M043676,M038287,2,0
M040767,M043676,M038287,1,0
M040768,M043676,M038287,1,0
M040769,M043676,M038287,1,0
M040774,M040587,M038289,2,0
M040773,M040587,M038289,1,0
M040771,M040587,M038289,1,0
M040772,M040587,M038289,1,0
M043012,M043950,M043628,1,0
M043013,M043950,M043628,2,0
M043014,M043950,M043628,1,0
M043015,M043950,M043628,1,0
M040776,M040775,M032089,2,0
M040777,M040775,M032089,2,0
M040778,M040775,M032089,1,0
M040779,M040775,M032089,2,0
M040781,M040053_1,M040053,1,0
M040782,M040053_1,M040053,1,0
M040785,M028934,M032320,2,0
M040786,M028934,M032320,1,0
M043019,M040662,M043018,2,0
M043020,M040662,M043018,1,0
M043022,M040662,M043018,1,0
M043021,M040662,M043018,2,0
M043023,M040662,M043018,2,0
M043026,M043040,M038334,1,0
M043027,M043040,M038334,2,0
M043253,M043040,M038334,2,0
M043025,M043040,M038334,1,0
M043254,M043040,M038334,2,0
M040787,M043775,M043629,2,0
M040788,M043775,M043629,1,0
M040789,M043775,M043629,2,0
M040790,M038312,M043698,2,0
M040827,M038312,M043698,2,0
M040791,M038312,M043698,1,0
M043277,M034825,M043819,2,0
M043278,M034825,M043819,1,0
M043279,M034825,M043819,2,0
M043280,M034825,M043819,1,0
M043281,M034825,M043819,2,0
M043263,M043115,M043634,1,0
M043264,M043115,M043634,2,0
M043265,M043115,M043634,1,0
M043266,M043115,M043634,1,0
M043267,M043115,M043634,1,0
M043268,M043115,M043634,2,0
M043284,M041345,M038149,2,0
M043285,M041345,M038149,2,0
M043286,M041345,M038149,1,0
M043287,M041345,M038149,1,0
M043288,M041345,M038149,2,0
M043273,M043840,M043632,2,0
M043274,M043840,M043632,2,0
M043275,M043840,M043632,2,0
M043276,M043840,M043632,2,0
M040863,M041195,M031605,2,0
M040862,M041195,M031605,2,0
M040865,M041195,M031605,1,0
M040861,M041195,M031605,1,0
M040864,M041195,M031605,1,0
M043044,M040628,M040627,2,1
M040795,M040797,M040796,2,0
M040792,M040797,M040796,1,0
M040794,M040797,M040796,2,0
M043106,M037622,M043872,2,0
M043107,M037622,M043872,2,0
M043108,M037622,M043872,2,0
M043109,M037622,M043872,2,0
M043110,M037622,M043872,1,0
M043262,M037622,M043872,2,0
M043050,M043798,M039292,1,0
M043251,M043798,M039292,2,0
M043049,M043798,M039292,2,0
M043048,M043798,M039292,2,0
M040800,M040652,M043825,1,0
M040799,M040652,M043825,1,0
M040801,M040652,M043825,2,0
M040802,M040652,M043825,1,0
M040798,M040652,M043825,1,0
M040857,M028934,M032320,1,0
M043028,M043034,M042143,1,0
M043029,M043034,M042143,1,0
M043030,M043034,M042143,1,0
M043031,M043034,M042143,1,0
M043032,M043034,M042143,2,0
M043033,M043034,M042143,1,0
M043036,M043822,M043035,2,0
M043037,M043822,M043035,2,0
M043038,M043822,M043035,2,0
M043039,M043822,M043035,1,0
M040826,M040053_1,M040053,1,0
M043111,M043047,M035402,2,0
M043113,M043047,M035402,1,0
M043114,M043047,M035402,1,0
M043112,M043047,M035402,2,0
M043104,M043045,M043043,2,0
M043103,M043045,M043043,1,0
M043102,M043045,M043043,1,0
M040858,M043045,M043043,2,0
M043105,M043045,M043043,2,0
M040814,M028786,M040813,1,0
M040815,M028786,M040813,1,0
M040816,M028786,M040813,2,0
M040817,M028786,M040813,2,0
M040818,M028786,M040813,2,0
M040820,M038212,M040819,2,0
M040821,M038212,M040819,1,0
M043046,M043950,M043628,2,0
M040688,M040696,M037936,2,0
M043252,M043822,M043035,2,0
M040833,M038298_1,M038298,1,0
M040834,M038298_1,M038298,2,0
M040835,M038298_1,M038298,1,0
M040836,M038298_1,M038298,1,0
M040849,M040673,M040690,2,0
M040850,M040673,M040690,1,0
M040851,M040673,M040690,1,0
M040839,M038293_1,M038293,2,0
M040840,M038293_1,M038293,2,0
M040842,M038293_1,M038293,1,0
M040841,M038293_1,M038293,2,0
M040843,M038293_1,M038293,2,0
M043282,M022947,M043631,1,0
M043283,M022947,M043631,2,0
M040878,M045413,M040661,1,0
M040879,M045413,M040661,2,0
M040880,M045413,M040661,1,0
M040837,M038298_1,M038298,1,0
M040884,M032100,M032099,2,0
M040887,M032100,M032099,1,0
M040886,M032100,M032099,2,0
M040888,M032449,M040763,1,0
M040890,M032449,M040763,2,0
M040704,M032449,M040763,1,0
M040889,M032449,M040763,2,0
M040891,M038146,M040764,1,0
M040892,M038146,M040764,2,0
M040893,M038146,M040764,1,0
M040705,M038146,M040764,2,0
M040706,M038146,M040764,2,0
M043295,M043116,M043650,1,0
M043296,M043116,M043650,2,0
M043297,M043116,M043650,2,0
M043981,M043116,M043650,1,0
M043298,M043834,M037877,2,0
M043299,M043834,M037877,1,0
M043974,M043834,M037877,1,0
M040780,M040775,M032089,2,0
M040885,M032100,M032099,2,0
M040665,M032330,M028977,2,0
M032089,M037568,M037672,2,0
M043695,M038488,M031807,2,0
M043622,M034825,M040588,1,0
M043937,M043942,M037877,1,0
M040606,M031652,M037643,1,0
M040668,M040673,M031590,2,0
M043923,M037912,M038334,1,0
M043924,M037912,M038334,2,0
M043925,M037912,M038334,1,0
M043926,M037912,M038334,2,0
M043781,M042115,M038111,2,0
M040793,M038312,M043698,2,0
M043967,NA,NA,2,0
M043968,NA,NA,1,0
M043966,NA,NA,2,0
M043969,NA,NA,1,0
X301866,NA,NA,3,0
X301882,NA,NA,3,0
X301883,NA,NA,3,0
X301884,NA,NA,3,0
X301885,NA,NA,3,0
X300498,NA,NA,1,0
M036989,NA,NA,2,0
M043945,NA,NA,2,0
M043806,NA,NA,2,0
M043801,NA,NA,1,0
M043832,NA,NA,2,0
M043505,NA,NA,2,0
M032090,NA,NA,2,0
M043804,NA,NA,2,0
M039430,NA,NA,2,0
M032092,NA,NA,2,0
M028977,NA,NA,2,0
M043825,NA,NA,2,0
M043689,NA,NA,2,0
M043681,NA,NA,2,0
M043805,NA,NA,2,0
M043826,NA,NA,2,0
M040588,NA,NA,2,0
M043657,NA,NA,2,0
M043675,NA,NA,2,0
M039091,NA,NA,2,0
M036832,NA,NA,2,0
M040586,NA,NA,2,0
M043658,NA,NA,2,0
M043802,NA,NA,2,0
M043700,NA,NA,2,0
M043819,NA,NA,2,0
M039421,NA,NA,2,0
M043682,NA,NA,2,0
M043670,NA,NA,2,0
M035402,NA,NA,2,0
M043947,NA,NA,2,0
M043598,NA,NA,2,0
M033868,NA,NA,2,0
M043697,NA,NA,2,0
M043921,NA,NA,2,0
M043948,NA,NA,2,0
M038287,NA,NA,2,0
M038289,NA,NA,2,0
M040053,NA,NA,2,0
M043628,NA,NA,2,0
EA711589,NA,NA,2,0
M043629,NA,NA,2,0
M038293,NA,NA,2,0
M038294,NA,NA,2,0
M040051,NA,NA,3,0
M038298,NA,NA,2,0
M040473,NA,NA,2,0
M039292,NA,NA,2,0
M043630,NA,NA,2,0
M043632,NA,NA,2,0
M043634,NA,NA,2,0
M038299,NA,NA,2,0
M038297,NA,NA,2,0
M043642,NA,NA,2,0
M043643,NA,NA,2,0
M032099,NA,NA,2,0
M032098,NA,NA,1,0
M043650,NA,NA,2,0
M033862,NA,NA,2,0
M040770,NA,NA,2,0
M043010,NA,NA,2,0
M043011,NA,NA,2,0
M043016,NA,NA,2,0
M040783,NA,NA,2,0
M040784,NA,NA,2,0
M043017,NA,NA,2,0
M043018,NA,NA,2,0
M043631,NA,NA,2,0
M038300,NA,NA,2,0
M040763,NA,NA,2,0
M043289,NA,NA,2,0
M040764,NA,NA,2,0
M045259,NA,NA,2,0
M040796,NA,NA,2,0
M043035,NA,NA,2,0
M043041,NA,NA,2,0
M043043,NA,NA,2,0
M040813,NA,NA,2,0
M040819,NA,NA,2,0
M039140,NA,NA,2,0
M036866,NA,NA,2,0
M040824,NA,NA,2,0
M040825,NA,NA,2,0
M036859,NA,NA,2,0
M040838,NA,NA,2,0
M043261,NA,NA,2,0
M033872,NA,NA,2,0
M043944,NA,NA,1,0
M043671,NA,NA,1,0
M036843,NA,NA,1,0
M033855,NA,NA,1,0
M043942,NA,NA,1,0
M043831,NA,NA,1,0
M043799,NA,NA,1,0
M043669,NA,NA,1,0
M043668,NA,NA,1,0
M036693,NA,NA,1,0
M042094,NA,NA,1,0
M034646,NA,NA,1,0
M043847,NA,NA,1,0
M040694,NA,NA,1,0
M040587,NA,NA,1,0
M040673,NA,NA,1,0
M043775,NA,NA,1,0
M043659,NA,NA,1,0
M029092,NA,NA,1,0
M043803,NA,NA,1,0
M043920,NA,NA,1,0
M040589,NA,NA,1,0
M041345,NA,NA,1,0
M035404,NA,NA,1,0
M043627,NA,NA,1,0
M034645,NA,NA,1,0
M043949,NA,NA,1,0
M043950,NA,NA,1,0
M043946,NA,NA,1,0
M038295,NA,NA,1,0
M038296,NA,NA,1,0
M043633,NA,NA,1,0
M043641,NA,NA,1,0
M045413,NA,NA,1,0
M028969,NA,NA,1,0
M032100,NA,NA,1,0
M040765,NA,NA,1,0
M039095,NA,NA,1,0
M040775,NA,NA,1,0
M043040,NA,NA,1,0
M043115,NA,NA,1,0
M040092,NA,NA,1,0
M040696,NA,NA,1,0
M040797,NA,NA,1,0
M043034,NA,NA,1,0
M043047,NA,NA,1,0
M043042,NA,NA,1,0
M043045,NA,NA,1,0
M040822,NA,NA,1,0
M033876,NA,NA,1,0
M040823,NA,NA,1,0
M036984,NA,NA,1,0
M042226,NA,NA,1,0
M043116,NA,NA,1,0
M040122,NA,NA,2,0
M027956,NA,NA,3,0
X301854,NA,NA,3,0
X301889,NA,NA,2,0
M043259,M038115,M032090,2,0
M043260,M038115,M032090,2,0
M043256,M038115,M032090,1,0
M043257,M038115,M032090,1,0
M043258,M038115,M032090,2,0
M043255,M038115,M032090,2,0
M043269,M043633,M043670,2,0
M043270,M043633,M043670,2,0
M043271,M043633,M043670,2,0
M043272,M043633,M043670,2,0
M043290,M033875,M043643,2,0
M043291,M033875,M043643,1,0
M043292,M033875,M043643,1,0
M043293,M033875,M043643,1,0
M043294,M033875,M043643,1,0
M043951,M040674,M040770,2,0
M043300,M040674,M040770,2,0
M043952,M043117,M043011,1,0
M043953,M043117,M043011,1,0
M043954,M043117,M043011,1,0
M043955,M043117,M043011,1,0
M043956,M043117,M043011,1,0
M043957,M043117,M043011,1,0
M043988,M043117,M043011,2,0
M043958,M037707,M038127,1,0
M043959,M037707,M038127,1,0
M043960,M037707,M038127,2,0
M043961,M037707,M038127,1,0
M043962,M038059,M043852,1,0
M043963,M038059,M043852,2,0
M043964,891906,M043010,2,0
M043965,891906,M043010,2,0
M043970,M043017_1,M043017,2,0
M043972,M043017_1,M043017,1,0
M043971,M043017_1,M043017,2,0
M043973,M043904,M040654,2,0
M043975,M043118,M040783,1,0
M043976,M043118,M040783,2,0
M043979,M043980,M043016,1,0
M043978,M043980,M043016,1,0
M043977,M043980,M043016,2,0
M047598,M043950,M043628,2,0
M047558,M032315,M043642,1,0
M047560,M032315,M043642,2,0
M047559,M032315,M043642,1,0
M047580,M032315,M043642,1,0
M047555,M040662,M043018,2,0
M047557,M040662,M043018,1,0
M047556,M040662,M043018,1,0
M040949,M040962,M037656,1,0
M047553,M040962,M037656,1,0
M047549,M040962,M037656,1,0
M047552,M040962,M037656,2,0
M047551,M040962,M037656,1,0
M047554,M040962,M037656,2,0
M047550,M040962,M037656,2,0
M047544,M047592,M043825,1,0
M047545,M047592,M043825,2,0
M047548,M047592,M043825,1,0
M047546,M047592,M043825,2,0
M047547,M047592,M043825,1,0
M047531,M038321,M043630,1,0
M047524,M038321,M043630,2,0
M047525,M038321,M043630,2,0
M047542,M038321,M043630,2,0
M047526,M038321,M043630,2,0
M047527,M038321,M043630,2,0
M047528,M038321,M043630,2,0
M047529,M038321,M043630,2,0
M047530,M038321,M043630,1,0
M047516,M043834,M033872,2,0
M043998,M043834,M033872,2,0
M043999,M043834,M033872,2,0
M047501,M043834,M033872,1,0
M044000,M043834,M033872,1,0
M047502,M043834,M033872,2,0
M047517,M043834,M033872,1,0
M040915,M043834,M033872,2,0
M047523,M042765,M004209,2,0
M047521,M042765,M004209,1,0
M047522,M042765,M004209,1,0
M047519,M042765,M004209,2,0
M047520,M042765,M004209,1,0
M047518,M042765,M004209,2,0
M043989,M033876,M036866,1,0
M043992,M033876,M036866,1,0
M047511,M033876,M036866,2,0
M043990,M033876,M036866,2,0
M047513,M033876,M036866,1,0
M047512,M033876,M036866,1,0
M043991,M033876,M036866,2,0
M047504,M043150,M037779,2,0
M047505,M043150,M037779,1,0
M047506,M043150,M037779,1,0
M047507,M043150,M037779,1,0
M047508,M043150,M037779,1,0
M047509,M043150,M037779,1,0
M047539,M043945_1,M043945,1,0
M047541,M043945_1,M043945,2,0
M047537,M043945_1,M043945,1,0
M047540,M043945_1,M043945,2,0
M047538,M043945_1,M043945,1,0
M047532,M047543,M043987,2,0
M047536,M047543,M043987,1,0
M047534,M047543,M043987,2,0
M047535,M047543,M043987,2,0
M047533,M047543,M043987,1,0
M043983,M040626,M043982,1,0
M043984,M040626,M043982,1,0
M043985,M040626,M043982,1,0
M043986,M040626,M043982,2,0
M040804,M032400,M021142,2,0
M040803,M032400,M021142,1,0
M040806,M032400,M021142,1,0
M040805,M032400,M021142,1,0
M040809,M040812,M043696,1,0
M040807,M040812,M043696,2,0
M040808,M040812,M043696,1,0
M040810,M040812,M043696,2,0
M040811,M040812,M043696,1,0
M040847,M038296,M022875,1,0
M040844,M038296,M022875,2,0
M040848,M038296,M022875,2,0
M040846,M038296,M022875,1,0
M040845,M038296,M022875,1,0
M040852,M040859,M038299,1,0
M040853,M040859,M038299,2,0
M040854,M040859,M038299,2,0
M040855,M040859,M038299,2,0
M040868,M040509,M043826,2,0
M040869,M040509,M043826,2,0
M040870,M040509,M043826,2,0
M040871,M040509,M043826,2,0
M040872,M040509,M043826,1,0
M040873,M042084,M038300,1,0
M040874,M042084,M038300,2,0
M040875,M042084,M038300,1,0
M040876,M042084,M038300,1,0
M040877,M042084,M038300,1,0
M040881,M032098,M031720,1,0
M040882,M032098,M031720,2,0
M040883,M032098,M031720,2,0
M040899,M040765,M033862,2,0
M040900,M040765,M033862,1,0
M040954,M040765,M033862,2,0
M040955,M040765,M033862,2,0
M040952,M040765,M033862,1,0
M040953,M040765,M033862,2,0
M040959,M040724,M040784,2,0
M040960,M040724,M040784,1,0
M040961,M040724,M040784,2,0
M047503,M047510,M043261,1,0
M040828,M032330,M040473,1,0
M040829,M032330,M040473,1,0
M040830,M032330,M040473,2,0
M040831,M032330,M040473,1,0
M040832,M032330,M040473,2,0
M040866,M028969,M034644,2,0
M040867,M028969,M034644,1,0
M040701,M040822,M039140,2,0
M040702,M040822,M039140,2,0
M040703,M040822,M039140,1,0
M040902,M040822,M039140,2,0
M040903,M040822,M039140,2,0
M040905,M036984,M040688,2,0
M040710,M036984,M040688,2,0
M040711,M036984,M040688,2,0
M040712,M036984,M040688,1,0
M043997,M042226,M036859,2,0
M043995,M042226,M036859,1,0
M043993,M042226,M036859,2,0
M043994,M042226,M036859,2,0
M043996,M042226,M036859,1,0
M047515,M043891,M033889,1,0
M047514,M043891,M033889,1,0
M040731,M043891,M033889,2,0
M040730,M043891,M033889,1,0
M040732,M043891,M033889,1,0
M040733,M043891,M033889,2,0
M040740,M043828,M040655,1,0
M040737,M043828,M040655,2,0
M040738,M043828,M040655,1,0
M040739,M043828,M040655,1,0
M040741,M043828,M040655,2,0
M040718,M040951,M040649,2,0
M040719,M040951,M040649,1,0
M040720,M040951,M040649,1,0
M040721,M040951,M040649,2,0
M040938,M032400,M021142,2,0
M040939,M032400,M021142,2,0
M040940,M032400,M021142,2,0
M047585,M043289_1,M043289,1,0
M047586,M043289_1,M043289,1,0
M047587,M043289_1,M043289,2,0
M047597,M036868_1,M036868,1,0
M047601,M036868_1,M036868,2,0
M040742,M040904,M040838,1,0
M040743,M040904,M040838,1,0
M040744,M040904,M040838,1,0
M040745,M040904,M040838,2,0
M040734,M042094,M043679,1,0
M040735,M042094,M043679,2,0
M040736,M042094,M043679,2,0
M040726,M040725,M040825,1,0
M040727,M040725,M040825,2,0
M040728,M040725,M040825,1,0
M040729,M040725,M040825,1,0
M040909,M040725,M040825,1,0
M040956,M038306,M033868,1,0
M040957,M038306,M033868,2,0
M040958,M038306,M033868,1,0
M040723,M038306,M033868,1,0
M047569,M043834,M037877,1,0
M047570,M043834,M037877,2,0
M047571,M043834,M037877,1,0
M047572,M043834,M037877,1,0
M040898,M043624,M031590,2,0
M040894,M043624,M031590,1,0
M040896,M043624,M031590,1,0
M040895,M043624,M031590,2,0
M040897,M043624,M031590,1,0
M040713,M043042,M043041,1,0
M040714,M043042,M043041,2,0
M040715,M043042,M043041,2,0
M040716,M043042,M043041,2,0
M040717,M043042,M043041,2,0
M040749,M040910,M040856,2,0
M040901,M040910,M040856,2,0
M040746,M040910,M040856,2,0
M040748,M040910,M040856,1,0
M040750,M040910,M040856,2,0
M040747,M040910,M040856,1,0
M040707,M036693,M043820,1,0
M040709,M036693,M043820,1,0
M040708,M036693,M043820,1,0
M040906,M040860,M040677,1,0
M040914,M040860,M040677,2,0
M040913,M040860,M040677,2,0
M040907,M040860,M040677,1,0
M040908,M040860,M040677,2,0
M040918,M038472,M037594,2,1
M040919,M038472,M037594,1,1
M040920,M038472,M037594,2,1
M040921,M038472,M037594,2,0
M040922,M038472,M037594,2,0
M047581,M047600,M040670,2,0
M047582,M047600,M040670,1,0
M047583,M047600,M040670,1,0
M047584,M047600,M040670,1,0
M047589,M043980,M043016,2,0
M047590,M043980,M043016,2,0
M047591,M043980,M043016,2,0
M047577,M043641,M043759,1,0
M047578,M043641,M043759,1,0
M047599,M043641,M043759,2,0
M047579,M043641,M043759,1,0
M040933,M040797,M040796,2,0
M040934,M040797,M040796,2,0
M040935,M040797,M040796,2,0
M040936,M040797,M040796,2,0
M040937,M040797,M040796,2,0
M040950,M040797,M040796,2,0
M047566,M040628,M040627,1,1
M047567,M040628,M040627,1,1
M047568,M040628,M040627,1,1
M047588,M040628,M040627,1,1
M047573,M043949,M043598,1,0
M047574,M043949,M043598,2,0
M047575,M043949,M043598,2,0
M047576,M043949,M043598,2,0
M047564,M037622,M043643,2,0
M047565,M037622,M043643,2,0
M047596,M037622,M043643,2,0
M047593,M047510,M043261,2,0
M047594,M047510,M043261,1,0
M047595,M047510,M043261,1,0
M048262,M047510,M043261,2,0
M040923,M026276,M040081,2,0
M040924,M026276,M040081,2,0
M040925,M026276,M040081,1,0
M040926,M026276,M040081,2,0
M040946,M026276,M040081,1,0
M040929,M031950,M028913,1,0
M040930,M031950,M028913,2,0
M040931,M031950,M028913,1,0
M040932,M031950,M028913,2,0
M040947,M031950,M028913,2,0
M040927,M040590,M028938,2,0
M040928,M040590,M028938,2,0
M048259,M036984,M040688,1,0
M048260,M036984,M040688,2,0
M048261,M036984,M040688,1,0
M048256,M040587,M040654,1,0
M048255,M040587,M040654,1,0
M048257,M040587,M040654,1,0
M048258,M040587,M040654,2,0
M047602,M043116,M043650,2,0
M047603,M043116,M043650,1,0
M040911,M043830,M040122,2,0
M040912,M043830,M040122,2,0
M040916,M043830,M040122,1,0
M040917,M043830,M040122,2,0
M040948,M031914_1,M031914,2,0
M040941,M040812,M038287,2,0
M040942,M040812,M038287,2,0
M040943,M040812,M038287,2,0
M040944,M040812,M038287,1,0
M040945,M040812,M038287,1,0
M048251,M037870,M032086,1,0
M048252,M037870,M032086,2,0
M048253,M037870,M032086,1,0
M048254,M037870,M032086,2,0
M047561,M043950,M043628,1,0
M047563,M043950,M043628,1,0
M047562,M043950,M043628,1,0
M040689,M040696,M037936,1,0
M040693,M040696,M037936,2,0
M040692,M040696,M037936,2,0
M040691,M040696,M037936,2,0
M040632,M042094,M031720,1,0
M040631,M042094,M031720,2,0
M043827,M029092,M038125,1,0
M043828,M029092,M038125,1,0
M043829,M029092,M038125,1,0
M043830,M029092,M038125,1,0
K92594,NA,NA,3,0
K92617,NA,NA,3,0
K134028,NA,NA,3,0
K134027,NA,NA,3,0
K132978,NA,NA,3,0
K132977,NA,NA,3,0
K92591,NA,NA,3,0
K92592,NA,NA,3,0
K92593,NA,NA,3,0
M039352,M039107_1,M039107,2,0
M048273,M047606,M040715,1,0
M047628,M038059,M043947,1,0
M047629,M038059,M043947,2,0
M047630,M038059,M043947,2,0
M047631,M038059,M043947,2,0
M047635,M047607,M047608,1,0
M047632,M047607,M047608,2,0
M047636,M047607,M047608,2,0
M047634,M047607,M047608,2,0
M047633,M047607,M047608,1,0
M047660,M047607,M047608,1,0
M047661,M047607,M047608,1,0
M048280,M040512,M038290,2,0
M047642,M047649,M040714,2,0
M047641,M047649,M040714,1,0
M047640,M047649,M040714,2,0
M047689,M047649,M040714,2,0
M048286,M028786,M040813,2,0
M048287,M028786,M040813,2,0
M048288,M028786,M040813,2,0
M040966,M039911,M048264,1,0
M040967,M039911,M048264,1,0
M040968,M039911,M048264,2,0
M040969,M039911,M048264,2,0
M040970,M039911,M048264,1,0
M048383,M039911,M048264,1,0
M047645,M046574,M038111,1,0
M047646,M046574,M038111,2,0
M047647,M046574,M038111,1,0
M047648,M046574,M038111,1,0
M047697,M046574,M038111,1,0
M047650,M046574,M038111,1,0
M047651,M041345,M047615,2,0
M047654,M041345,M047615,1,0
M047653,M041345,M047615,1,0
M047652,M041345,M047615,1,0
M047657,M043763,M036859,2,0
M047659,M043763,M036859,3,0
M047656,M043763,M036859,2,0
M047658,M043763,M036859,1,0
M047655,M043763,M036859,1,0
M047695,M043763,M036859,2,0
M047696,M043763,M036859,1,0
M048290,M038212,M040081,1,0
M048291,M038212,M040081,1,0
M048292,M038212,M040081,1,0
M048293,M038212,M040081,1,0
M048294,M038212,M040081,1,0
M048352,M048265,M048266,1,0
M048353,M048265,M048266,2,0
M048354,M048265,M048266,1,0
M048355,M048265,M048266,2,0
M048356,M048265,M048266,2,0
M040971,M048376,M040832,1,0
M040972,M048376,M040832,2,0
M040973,M048376,M040832,2,0
M048375,M048376,M040832,1,0
M048374,M048376,M040832,1,0
M048373,M048376,M040832,1,0
M047674,M043945_1,M043945,1,0
M047675,M043945_1,M043945,2,0
M047676,M043945_1,M043945,2,0
M047677,M043945_1,M043945,1,0
M047679,M043945_1,M043945,1,0
M048361,M040587,M048267,2,0
M048362,M040587,M048267,1,0
M048363,M040587,M048267,2,0
M048364,M040587,M048267,2,0
M048365,M040587,M048267,1,0
M047680,M047622,M047621,1,0
M047681,M047622,M047621,2,0
M047682,M047622,M047621,2,0
M047683,M047622,M047621,2,0
M047684,M047622,M047621,2,0
M048357,M040155,M048268,1,0
M048358,M040155,M048268,1,0
M048359,M040155,M048268,2,0
M048360,M040155,M048268,2,0
M048385,M040155,M048268,1,0
M048384,M040155,M048268,1,0
M047671,891906,M047620,2,0
M047673,891906,M047620,1,0
M047672,891906,M047620,1,0
M047720,891906,M047620,2,0
M047881,891906,M047620,2,0
M047719,891906,M047620,1,0
M047678,891906,M047620,2,0
M047685,M038472,M037594,1,0
M047686,M038472,M037594,2,0
M047687,M038472,M037594,2,0
M047688,M038472,M037594,1,0
M047663,M040719,M043628,1,0
M047664,M040719,M043628,1,0
M047665,M040719,M043628,1,0
