LibName MeanCov CovSC13 Ratio Sex
M040924_S764 1.0392 0.519211290979023 0.499625953597983 2
M040925_S411 1.9977 1.65060613152007 0.826253257005591 1
M040926_S765 1.385 0.692300047014145 0.499855629613101 2
M040927_S329 1.3021 0.62438943396554 0.479524947366209 2
M040928_S248 1.3372 0.660039674033349 0.493598320395864 2
M040929_S240 2.4371 2.17087730368748 0.890762506129204 1
M040930_S158 1.1774 0.579122128113167 0.491865235360257 2
M040931_S77 2.7818 2.40782591305592 0.865563992039657 1
M040933_S247 1.5497 0.781503659418811 0.504293514498813 2
M040934_S760 2.2945 1.18703197905799 0.517337973004138 2
M040935_S413 2.1865 1.02327893286961 0.46799859724199 2
M040936_S851 2.9849 1.4470926652057 0.484804403901538 2
M040937_S496 2.9213 1.37988453083513 0.47235290139155 2
M040938_S331 1.4588 0.71239646972727 0.488344166251213 2
M040939_S412 1.035 0.499808910975201 0.482907160362514 2
M040940_S330 1.9273 0.945608907301869 0.490639188139817 2
M040942_S159 4.0517 2.03315188288058 0.501802177574988 2
M040943_S322 1.1963 0.584296632576275 0.48841982159682 2
M040944_S78 2.4875 2.18722035505887 0.879284564847786 1
M040945_S766 1.25 1.0462715342179 0.837017227374317 1
M040948_S767 1.2731 0.666628001809966 0.523625796724504 2
M040949_S683 2.2969 2.06498576850027 0.899031637642156 1
M040951_S797 2.4355 2.20930224034554 0.907124713753045 1
M040952_S654 2.18 1.98602940103004 0.911022661022956 1
M040953_S798 1.9794 1.00325898671771 0.506850048862135 2
M040954_S799 2.0457 1.04794552116913 0.512267449366541 2
M040955_S743 2.9341 1.48181314685529 0.505031575902419 2
M040956_S902 2.6592 2.25841518082878 0.849283687134769 1
M040957_S741 2.6145 1.32694405619764 0.507532628111547 2
M040958_S821 3.17 2.78037387435358 0.877089550269267 1
M041177_S800 1.4554 0.742195014084485 0.509959470993874 2
M041185_S471 1.8247 1.63115059672296 0.893928095973562 1
M041186_S711 2.6692 1.36888748799026 0.51284560467191 2
M041194_S872 2.8589 2.48558240730319 0.869419149779002 1
M041195_S820 2.5245 2.29213000081718 0.907954050630693 1
M041218_S280 1.0348 0.52452034095319 0.506880886116342 2
M041345_S801 2.1796 1.9732619104361 0.905332129948659 1
M042084_S802 2.1419 1.93189992574095 0.901956172436132 1
M042094_S803 2.5464 2.26466136045598 0.889358058614508 1
M042107_S768 1.344 1.16067029340975 0.863593968310825 1
M042109_S547 2.6833 1.29131126138556 0.481239988590751 2
M042114_S553 2.5856 2.23229381791121 0.863356210516403 1
M042115_S804 2.252 2.01613964624175 0.895266272753884 1
M042116_S792 3.0099 1.51167967037804 0.502235845170283 2
M042125_S805 2.0178 1.77647598585812 0.880402411467005 1
M042143_S4 2.6147 1.30657577824934 0.499703896527074 2
M042147_S806 2.4154 2.19089571416546 0.907052957756671 1
M042152_S126 1.7582 1.55124563323442 0.882291908334902 1
M042156_S807 2.9225 2.69115246860709 0.920839168043486 1
M042168_S279 0.4539 0.222297973035327 0.489750987079372 2
M042172_S791 3.5092 1.73820349043121 0.495327564809987 2
M042175_S708 1.9509 0.990027558794658 0.50747222245869 2
M042178_S950 2.6643 1.35834866976751 0.509833228152803 2
M042180_S769 1.267 1.1010225069803 0.868999610876325 1
M042226_S427 1.8509 1.58266494832263 0.855078582485616 1
M042765_S770 2.1039 1.83514474944999 0.872258543395593 1
M042887_S771 1.6119 0.826964890173823 0.513037341133955 2
M043008_S10 3.0053 1.49846511439245 0.4986074982173 2
M043010_S418 1.3896 0.665112004991636 0.478635582175904 2
M043011_S340 2.2721 1.13339762551641 0.498832633033939 2
M043012_S333 2.0044 1.74553287301473 0.870850565263787 1
M043013_S252 1.4208 0.726328164957916 0.511210701687722 2
M043014_S172 1.9518 1.73772591631769 0.890319662013366 1
M043015_S166 1.9382 1.69539387712066 0.874725971066276 1
M043016_S88 1.5233 0.737105974993946 0.483887596004691 2
M043017_S175 2.7569 1.34306603195148 0.487165305941992 2
M043018_S772 1.1141 0.559039731221846 0.501785953883714 2
M043019_S773 1.9548 0.97544676491144 0.499000800548107 2
M043021_S774 1.5069 0.75044707051055 0.498007213823445 2
M043023_S775 1.8099 0.899485125390745 0.496980565440491 2
M043024_S808 1.7717 1.61772233635465 0.913090442148584 1
M043027_S351 3.5585 1.77944649111102 0.500055217398066 2
M043028_S776 1.2556 1.13297361570923 0.902336425381675 1
M043029_S777 1.4181 1.29435592945098 0.912739531380704 1
M043030_S809 2.5314 2.2325048809348 0.88192497469179 1
M043032_S424 2.6197 1.28348221145972 0.48993480606929 2
M043033_S241 1.4542 1.30368400187942 0.896495669013491 1
M043034_S419 1.6251 1.39729157900101 0.859818828995763 1
M043035_S341 2.5794 1.27050846962047 0.492559692029336 2
M043036_S778 1.3383 0.672671533906667 0.502631348656255 2
M043039_S779 1.9772 1.79546789046091 0.908086127079158 1
M043040_S335 2.0538 1.81034871407682 0.881463002277157 1
M043041_S3 1.9517 0.972076513499301 0.498066564276938 2
M043042_S838 2.4117 2.11245746260025 0.875920496993925 1
M043043_S187 2.4802 1.24985650150999 0.503933755951128 2
M043046_S780 2.0001 1.01187555070547 0.505912479728746 2
M043047_S781 2.1686 1.95617358627343 0.902044446312568 1
M043106_S782 1.1186 0.578080019790946 0.516788860889457 2
M043107_S783 1.9844 1.01988368068605 0.51395065545558 2
M043108_S810 1.7792 0.916666613771232 0.515212800006313 2
M043109_S784 1.0829 0.547531472766778 0.505615913534748 2
M043110_S785 0.8698 0.778801487588898 0.895379958138536 1
M043115_S811 2.2482 2.06040481224513 0.916468647026567 1
M043116_S339 1.4043 1.22606700825105 0.87308054422207 1
M043117_S786 2.0105 1.85886302839033 0.9245774824125 1
M043118_S812 2.3313 2.08996657615951 0.896481180525675 1
M043150_S813 1.6375 1.49547734816469 0.913268609566226 1
M043251_S176 2.8941 1.4277329155099 0.493325356936493 2
M043253_S787 2.8463 1.49134212638379 0.523958165472295 2
M043255_S788 1.2135 0.619588692058946 0.510579886327933 2
M043256_S259 1.6145 1.46447221457058 0.90707476901244 1
M043257_S922 2.6248 2.31601798196353 0.882359791970257 1
M043258_S332 1.9297 0.953690790581929 0.494217127316126 2
M043259_S251 1.4727 0.748100437906632 0.507978840162037 2
M043260_S171 2.172 1.11532034782482 0.513499239330027 2
M043261_S789 1.5526 0.775954163860052 0.499777253548919 2
M043262_S790 1.2187 0.614023409772288 0.503834749956747 2
M043264_S349 2.7245 1.35148293785396 0.496048059406849 2
M043269_S791 1.3284 0.657290449154522 0.494798591655015 2
M043270_S792 0.821 0.415864879368821 0.506534566831694 2
M043273_S793 2.0513 1.07349112922055 0.523322346424488 2
M043274_S794 1.4652 0.747244903727885 0.509995156789439 2
M043275_S795 1.7052 0.902791820378241 0.529434565082243 2
M043277_S814 2.1832 1.09683208284089 0.50239652017263 2
M043278_S267 1.3668 1.24715670485574 0.912464665536829 1
M043282_S826 2.804 2.44776701033752 0.872955424514095 1
M043283_S815 2.0136 1.01465925658271 0.503903087297732 2
M043284_S796 1.4361 0.731616739279814 0.509446932163369 2
M043285_S797 0.8971 0.438727706033026 0.489051060119302 2
M043286_S798 1.8177 1.60420324599287 0.88254565989595 1
M043287_S799 2.2454 2.05325309689634 0.914426425980376 1
M043289_S800 1.9213 1.03437563071408 0.538372784424128 2
M043290_S801 2.2981 1.20010846772033 0.522217687533323 2
M043291_S958 2.9646 2.70654626873929 0.912954958085169 1
M043292_S265 1.507 1.37512007178436 0.912488435158833 1
M043295_S87 1.4647 1.26678820740845 0.864878956379086 1
M043296_S12 2.7298 1.37341965076605 0.503120979839566 2
M043297_S6 1.662 0.810707017515876 0.487790022572729 2
M043298_S802 1.8403 0.929326525288157 0.504986428999705 2
M043300_S803 1.7665 0.893710970975292 0.505921862991957 2
M043505_S804 1.6092 0.829244956432214 0.515315036311344 2
M043551_S816 2.1205 1.08244222441507 0.510465562091523 2
M043552_S805 1.2811 0.653067489203649 0.509770891580399 2
M043553_S806 2.0401 1.86804955263464 0.915665679444459 1
M043554_S817 1.2375 1.07027231573259 0.864866517763711 1
M043555_S818 2.6113 1.31495222426294 0.503562296275012 2
M043557_S819 1.6948 0.863601483362724 0.509559525231723 2
M043559_S820 2.0702 1.83939266922098 0.888509646034672 1
M043561_S821 1.5358 1.34366897848384 0.874898410264251 1
M043562_S822 1.2765 0.676602470104882 0.530045021625446 2
M043563_S823 1.5584 0.777740193580502 0.499063265901246 2
M043564_S807 1.1365 1.00282469813309 0.882379848775266 1
M043565_S808 1.7123 1.50908346004861 0.881319546836777 1
M043567_S824 2.8902 2.52775944581255 0.874596721961299 1
M043569_S825 1.5044 0.756018700249412 0.502538354326916 2
M043570_S826 2.2787 1.14169065372267 0.501027188187418 2
M043571_S827 2.219 1.12207856208831 0.505668572369676 2
M043572_S828 1.8351 0.923233483064271 0.503097097195941 2
M043573_S809 2.2605 1.14198079371532 0.505189468575677 2
M043575_S464 1.8859 1.6300463447961 0.864333392436556 1
M043576_S381 2.4541 2.12689044274974 0.866668205350124 1
M043577_S372 2.2433 1.10996119392955 0.494789459247337 2
M043578_S293 1.3636 1.18311050261113 0.867637505581642 1
M043579_S212 2.4252 2.19458450529995 0.904908669511772 1
M043580_S131 1.2171 1.05247387547359 0.864739031693036 1
M043582_S49 1.7911 0.878729939517175 0.490609089116842 2
M043584_S810 1.5391 0.796280487196851 0.517367609120168 2
M043589_S546 2.5088 1.22308837416421 0.487519281793769 2
M043590_S463 2.0065 1.74622535957447 0.870284255955378 1
M043591_S380 2.4587 2.12535495311045 0.864422236592691 1
M043592_S301 2.1058 1.86275940168752 0.884585146589191 1
M043598_S811 1.6507 0.830138698178095 0.502901010588293 2
M043605_S812 2.0676 1.90596114421467 0.921822956188173 1
M043606_S813 1.5962 1.45919742036266 0.914169540385079 1
M043615_S829 1.8095 1.64116398923284 0.906970980509996 1
M043616_S830 2.3663 2.16515306891226 0.914995169214496 1
M043621_S831 2.3145 1.14861142418952 0.496267627647234 2
M043622_S833 2.3818 2.04349702190852 0.8579633142617 1
M043623_S832 2.6022 1.33060770323114 0.511339521647505 2
M043624_S833 1.5263 1.33708697768377 0.876031565015902 1
M043625_S746 2.6641 2.40535282282359 0.902876327023605 1
M043627_S338 2.6535 2.28510939106987 0.861168038842988 1
M043628_S814 1.8562 0.982531729633836 0.529324280591443 2
M043629_S834 2.9048 1.46657279126119 0.504879093659181 2
M043630_S815 2.2459 1.17152400668874 0.521627858181015 2
M043632_S11 2.0622 1.02062395741818 0.494919967713208 2
M043633_S5 1.8055 1.55073402858684 0.858894504894398 1
M043634_S420 1.6415 0.784933269746878 0.478180487204921 2
M043635_S423 1.7005 0.809180598590542 0.475848631926223 2
M043637_S415 1.3769 1.13264123444595 0.822602392654479 1
M043641_S337 2.1994 1.85948536536539 0.845451198220146 1
M043642_S816 1.6028 0.852593281287365 0.531939905969157 2
M043643_S817 1.3021 0.653890303290071 0.502181325005814 2
M043644_S336 1.8016 1.60242303135766 0.889444400176323 1
M043645_S255 2.162 1.0945827300609 0.506282483839453 2
M043647_S256 1.1845 0.600329989707094 0.506821434957446 2
M043649_S249 1.3805 0.709567860744598 0.513993379749799 2
M043650_S416 1.3097 0.632307184417013 0.482787802105072 2
M043657_S818 1.5704 0.826656424472393 0.526398640137795 2
M043658_S819 0.9309 0.47605545486426 0.511392689724203 2
M043668_S820 1.5364 1.34591085765075 0.876015918804183 1
M043669_S821 1.0618 0.931198634650746 0.877000032633967 1
M043670_S822 1.513 0.755890358860991 0.4995970646801 2
M043671_S823 2.0836 1.86138345833071 0.893349711235701 1
M043672_S824 2.1373 1.13019189597025 0.528794224474924 2
M043673_S825 2.97 1.50766218359768 0.507630364847704 2
M043674_S826 1.8675 1.67264055424478 0.895657592634422 1
M043679_S827 1.6028 0.805721667128427 0.502696323389335 2
M043680_S835 1.1823 1.01455429838918 0.858119173127956 1
M043681_S836 2.0517 1.03997817868786 0.506886084070704 2
M043682_S837 2.7725 1.36810228767706 0.493454386898849 2
M043685_S828 1.8291 1.55982057022112 0.852780367514688 1
M043686_S829 1.9348 0.973936050811396 0.503378153200019 2
M043687_S830 1.5263 0.814052820999207 0.533350469107781 2
M043689_S831 2.0169 1.02156075946078 0.506500450920115 2
M043691_S838 1.4243 0.711532724811963 0.49956661153687 2
M043693_S839 1.4622 0.722605875656319 0.494190860112378 2
M043695_S832 2.1139 1.08739868365717 0.514404032195076 2
M043696_S833 1.9303 0.967413306548996 0.501172515437495 2
M043697_S834 1.7213 0.852469935958098 0.495247740636785 2
M043700_S835 2.1092 1.1093971101852 0.525980044654465 2
M043701_S840 1.9717 0.981620112643525 0.497854700331453 2
M043702_S841 2.0691 1.03961449015227 0.502447677807871 2
M043703_S842 1.8004 1.58701629061323 0.881479832600103 1
M043705_S843 1.6789 0.837078654331124 0.498587559908942 2
M043706_S844 2.7201 1.36228140782313 0.500820340363637 2
M043707_S845 1.5588 0.7886273640753 0.505919530456313 2
M043708_S836 2.7564 1.4050415929091 0.509737916452293 2
M043709_S837 1.4772 0.751403037763675 0.508667098404871 2
M043710_S838 2.4869 1.26733488684837 0.509604281172694 2
M043712_S846 1.7399 0.877785643385843 0.50450350214716 2
M043713_S847 2.4552 1.2429322297066 0.506244798674893 2
M043714_S848 1.5263 1.35134147157243 0.885370812797244 1
M043715_S849 2.0797 1.05046206073558 0.505102688241369 2
M043716_S850 1.3462 1.16853980322448 0.868028378565204 1
M043717_S851 1.1781 0.606004530074259 0.514391418448569 2
M043719_S839 1.3502 1.18570409205706 0.878169228304739 1
M043720_S840 1.8496 0.948748439064244 0.512947901743211 2
M043722_S841 2.2524 1.99603859603121 0.886183003032857 1
M043723_S842 2.2143 1.97269612721261 0.890889277520032 1
M043724_S843 2.1963 1.99894632293425 0.910142659442812 1
M043725_S844 3.053 2.82058459502426 0.923873106788161 1
M043726_S845 1.5387 1.37292125291417 0.892260514014539 1
M043727_S846 2.2991 2.10966392840991 0.917604248797317 1
M043728_S847 2.2056 1.15345285121717 0.5229655654775 2
M043729_S848 2.0419 1.85083472989226 0.906427704536098 1
M043730_S849 1.6849 0.836288539861375 0.496343130073818 2
M043732_S850 1.5557 1.34988657410047 0.867703653725316 1
M043736_S852 2.7337 1.37008392130363 0.501182983247479 2
M043737_S853 3.0094 2.69514006093513 0.895573888793491 1
M043738_S854 1.8349 0.955647095826646 0.520816990477218 2
M043740_S851 1.4165 0.730111471703273 0.515433442783814 2
M043743_S852 1.0329 0.89553281261156 0.867008241467287 1
M043744_S853 1.1351 0.572380007712359 0.504255138500889 2
M043751_S855 1.9861 1.03937183319723 0.523323011528739 2
M043752_S856 2.1969 1.98545985028654 0.903755223399579 1
M043753_S857 2.2058 1.12781758028447 0.511296391460907 2
M043754_S858 1.9535 1.73408067689558 0.887678872227069 1
M043755_S859 1.8701 1.23876004937335 0.662403106450644 1
M043756_S860 2.2797 1.15284423292914 0.505699974965625 2
M043757_S861 2.0589 1.83972846991819 0.893549210703864 1
M043758_S862 2.0888 1.05928293078167 0.507125110485288 2
M043759_S863 1.6592 0.830213393357571 0.500369692235759 2
M043760_S8 2.8526 1.44893528962902 0.507934967969229 2
M043771_S864 2.8621 2.53465810257495 0.885593830605133 1
M043772_S865 1.9666 1.83745788388679 0.934332291206546 1
M043773_S866 1.5088 0.763217652927989 0.505844149607628 2
M043774_S867 2.8047 1.42872590274233 0.509404179677802 2
M043775_S868 1.5606 1.39723629473989 0.895319937677745 1
M043776_S869 1.6555 0.840653805595517 0.507794506551203 2
M043779_S870 1.7846 0.914293813283715 0.512324225755752 2
M043780_S871 2.2391 2.0342030414411 0.908491376642893 1
M043781_S872 1.8685 0.945184098944249 0.505851805696681 2
M043782_S873 2.4819 1.28284773242287 0.516881313680191 2
M043783_S874 2.5315 2.35821166717818 0.931547172497801 1
M043784_S875 1.4069 1.23463219882727 0.877555049276612 1
M043785_S876 1.7449 0.889389789320485 0.509708171998674 2
M043786_S877 1.5599 0.810159846660297 0.519366527764791 2
M043788_S878 1.4287 0.736901914643435 0.51578491960764 2
M043789_S879 2.2277 2.03813203245235 0.914904175810187 1
M043792_S880 2.1148 1.90770755354798 0.90207468959144 1
M043794_S881 2.304 1.19858571393675 0.520219493896159 2
M043795_S882 2.151 1.92084223401406 0.892999643893101 1
M043796_S883 2.3128 2.09524994966573 0.905936505389886 1
M043797_S884 2.0963 1.05770794360915 0.504559435008898 2
M043798_S885 1.3331 1.21900481245398 0.914413631726037 1
M043799_S886 1.9601 1.80204403522443 0.919363315761659 1
M043801_S854 1.8061 1.60821047447144 0.890432686158816 1
M043802_S855 1.5484 0.771814130300867 0.498459138659821 2
M043803_S856 1.6658 1.51747174098922 0.910956742099426 1
M043804_S887 1.8913 0.944330428049858 0.499302293686807 2
M043805_S888 2.3277 1.16265301224589 0.499485763734972 2
M043806_S889 2.3816 1.18802246826084 0.498833753888497 2
M043814_S857 1.5051 0.761588814790006 0.506005457969574 2
M043815_S858 1.7482 0.893478756602912 0.511084976892181 2
M043816_S859 2.1506 1.97547966928464 0.918571407646534 1
M043817_S860 1.3623 0.687935211268701 0.50498070268568 2
M043819_S861 1.9903 0.989802019484917 0.497312977684227 2
M043820_S862 0.8756 0.415632644520788 0.474683239516661 2
M043821_S890 1.6749 0.844586216040696 0.504260681856048 2
M043822_S891 1.4307 1.26897922505512 0.886963881355366 1
M043823_S863 0.8082 0.418553680597802 0.517883791880478 2
M043824_S892 1.3557 0.684782902699311 0.505113891494661 2
M043825_S864 1.5389 0.781062040550678 0.507545675840326 2
M043826_S865 1.8015 0.926336568165607 0.514202924321736 2
M043828_S866 1.4284 1.27263126239378 0.890948797531353 1
M043829_S893 1.9341 1.73007031564221 0.894509237186398 1
M043832_S867 1.6828 0.893732347556261 0.53109837625164 2
M043833_S868 1.8667 1.61407285847252 0.864666447995134 1
M043834_S869 1.7041 1.50711380467862 0.884404556468879 1
M043837_S870 2.0394 1.03154941738272 0.505810246828832 2
M043838_S871 2.3951 1.19865938533361 0.500463189567707 2
M043839_S894 2.0768 1.81731350719606 0.875054654851722 1
M043840_S895 1.8375 1.64033187920029 0.892697621333489 1
M043841_S896 2.5771 2.29434861964312 0.890283116543058 1
M043843_S872 1.3776 1.22976011974817 0.892683013754476 1
M043845_S873 2.1464 1.89809822755997 0.884317101919479 1
M043846_S874 1.5575 0.806757141339312 0.517982113219462 2
M043847_S897 1.3608 1.17351098446056 0.862368448310227 1
M043848_S898 2.1008 1.06259914694747 0.50580690543958 2
M043850_S899 2.4311 1.20823038090057 0.496989173995547 2
M043851_S875 1.9969 1.73844270747666 0.870570738382824 1
M043852_S876 2.0963 1.07617929570431 0.513370841818591 2
M043855_S877 1.9339 1.80424778872681 0.932958161604434 1
M043857_S878 1.7096 1.56529164403169 0.915589403387743 1
M043858_S879 1.645 1.47718366330427 0.897983989850621 1
M043864_S16 2.8169 1.42228923812207 0.5049129319898 2
M043870_S900 1.7344 0.895426216365849 0.516274340616841 2
M043871_S901 2.0674 1.10313100774833 0.533583732102319 2
M043872_S902 1.8367 0.965869708551408 0.525872330022001 2
M043873_S880 1.1663 1.03133743295478 0.884281430982406 1
M043877_S903 2.1416 1.95096969924932 0.910986972006593 1
M043878_S904 1.9717 1.74817691446786 0.886634333046537 1
M043879_S881 1.4986 1.3492203578026 0.900320537703593 1
M043880_S882 2.2531 1.1423370700648 0.507006821741066 2
M043882_S883 2.1591 2.00895928545543 0.930461435531207 1
M043883_S884 1.7503 0.880888933243702 0.503278828340114 2
M043884_S885 1.4641 0.751206369123634 0.513084057867382 2
M043885_S886 1.5538 1.39527317110297 0.897974752930213 1
M043891_S905 1.6841 1.47589642047309 0.876371011503526 1
M043893_S906 1.4048 0.711628284681102 0.506569109254771 2
M043894_S887 1.8895 1.75194242787139 0.927198956269591 1
M043895_S907 1.8148 0.936389867721758 0.515974139145778 2
M043896_S908 2.9203 1.45500677099107 0.498238801147509 2
M043897_S888 1.9225 1.6771978406459 0.872404598515424 1
M043898_S909 1.9325 0.974385429951739 0.504209795576579 2
M043899_S910 2.2587 1.97769669100969 0.875590689781596 1
M043900_S911 2.1385 1.08519855434524 0.507457822934411 2
M043901_S912 2.2824 1.20878690912924 0.529612210449194 2
M043902_S913 1.2252 0.637336987445538 0.520190162786107 2
M043903_S662 2.6496 1.36130486253947 0.513777499448774 2
M043904_S914 1.3993 1.26504441895863 0.904055183991015 1
M043905_S915 1.9331 1.00222166969812 0.518453090734117 2
M043907_S916 2.4116 1.25126098792606 0.518850965303558 2
M043908_S917 1.8696 0.966894637801375 0.517166579910877 2
M043909_S918 1.6929 0.875208393510422 0.516987650487579 2
M043910_S919 1.5422 0.797931479990589 0.517398184405777 2
M043911_S920 2.741 2.54557852552903 0.928704314311942 1
M043912_S921 2.9136 1.4591950861383 0.500822036703152 2
M043913_S922 1.1562 1.0266424273165 0.887945361802891 1
M043919_S923 3.3246 3.10220352212752 0.933105793818058 1
M043920_S924 2.2623 2.10603906226181 0.930928286373076 1
M043921_S925 2.1712 1.11135265783078 0.511861025161561 2
M043922_S926 2.6499 1.31624720689068 0.496715803196603 2
M043923_S927 1.976 1.73615959034608 0.878623274466641 1
M043924_S928 2.5408 1.30720270177051 0.514484690558292 2
M043926_S929 2.1453 1.11199172341374 0.518338564962356 2
M043930_S930 0.9785 0.870752093026294 0.889884612188343 1
M043931_S931 2.2707 1.16844860466927 0.514576388192748 2
M043932_S932 1.2057 1.02921744534583 0.85362647868112 1
M043942_S933 2.6582 2.39110248549233 0.899519406174229 1
M043945_S889 2.1712 1.14407502295372 0.526932121846775 2
M043946_S250 1.5039 1.36080044484583 0.904847692563223 1
M043947_S890 2.1183 1.07549616651767 0.507716643779289 2
M043948_S169 2.4061 1.20016217535623 0.498799790264839 2
M043949_S92 2.1859 1.92065185139926 0.878654948258962 1
M043950_S891 2.5434 2.39277256159399 0.940777133598328 1
M043951_S892 1.1673 0.584294974048442 0.500552534951119 2
M043952_S893 1.0481 0.90784385996513 0.866180574339405 1
M043953_S894 1.7253 1.55885266566272 0.903525569850297 1
M043954_S895 1.5408 1.38771257745402 0.900644196166938 1
M043956_S934 2.3223 2.05770589604393 0.886063771280165 1
M043957_S896 1.5302 1.33079380643461 0.86968618901752 1
M043959_S897 1.5501 1.34524134477286 0.867841652004943 1
M043960_S898 2.844 1.44203761569793 0.507045575139919 2
M043962_S899 1.0586 0.897769982378449 0.848072909860617 1
M043963_S900 2.1542 1.14683307283867 0.532370751480212 2
M043964_S901 2.1769 1.12652663136023 0.517491217492869 2
M043965_S902 2.1327 1.11664882861967 0.523584577586942 2
M043969_S921 2.5524 2.26106679827324 0.88585911231517 1
M043974_S903 1.741 1.52748085408778 0.877358330894761 1
M043975_S492 2.8859 2.44819456243255 0.848329658835215 1
M043976_S572 2.4278 1.16161635044718 0.478464597762244 2
M043977_S904 1.8826 0.972345604521417 0.516490812982799 2
M043978_S905 1.4189 1.30681180109304 0.921003454149724 1
M043979_S906 1.0632 0.916384111196879 0.861911316024153 1
M043980_S907 2.0992 1.95345140973125 0.930569459666184 1
M043982_S908 1.8805 0.977671526433054 0.519899774758337 2
M043983_S873 2.2226 1.91896129964534 0.863385809252832 1
M043984_S188 2.1808 1.92443380675157 0.882443968613157 1
M043987_S909 2.4408 1.29323646411448 0.529841225874502 2
M043988_S910 2.193 1.12982441943899 0.515195813697668 2
M043989_S935 1.5625 1.36202972110544 0.871699021507482 1
M043990_S911 1.4571 0.751042666283745 0.515436597545635 2
M043991_S912 1.7711 0.938838039085276 0.530087538301212 2
M043992_S913 1.7386 1.60014810448799 0.920365871671454 1
M043994_S914 1.7062 0.877108349760096 0.514071240042255 2
M043995_S915 1.4633 1.34070643825967 0.916221170135771 1
M043996_S916 2.2083 1.95615677576292 0.885820212726043 1
M043998_S323 1.4445 0.694879651589577 0.481052026022553 2
M043999_S162 2.5775 1.25417225711694 0.486584774827136 2
M044000_S880 3.115 2.64388254158457 0.848758440316072 1
M045259_S936 1.6082 0.834752395001213 0.519060064047515 2
M045413_S937 2.358 2.16079163212509 0.91636625620233 1
M047501_S242 1.5703 1.4030718965878 0.893505633692798 1
M047503_S917 1.3395 1.22124026226608 0.911713521661872 1
M047504_S918 1.7356 0.906964942591492 0.522565650260136 2
M047506_S919 1.7105 1.49212345679872 0.872331749078467 1
M047507_S920 1.5219 1.35167375045745 0.888148860278239 1
M047509_S921 1.733 1.56038969097593 0.900397975173645 1
M047510_S922 1.6239 1.4570209404291 0.89723563053704 1
M047511_S923 1.5221 0.753553390764944 0.495074824758521 2
M047512_S924 1.9392 1.8068802614364 0.931765811384284 1
M047513_S925 1.4006 1.22153865394659 0.872153829749101 1
M047515_S76 2.074 1.79810189884442 0.866972950262499 1
M047517_S80 2.5353 2.15851121778061 0.851382959720985 1
M047518_S926 1.4867 0.768049579252988 0.516613694257744 2
M047519_S927 1.84 0.966969087273025 0.525526677865774 2
M047520_S928 2.1544 1.96531917968886 0.912235044415548 1
M047522_S938 1.6491 1.46248572821442 0.886838717005896 1
M047523_S929 1.9293 0.990806882595661 0.51355770621244 2
M047524_S930 1.9532 1.00876568816323 0.516468199960694 2
M047525_S931 1.9258 0.994249843049006 0.51627886750909 2
M047526_S939 2.1423 1.09420837371047 0.510763372875165 2
M047527_S932 1.667 0.870042365967353 0.521921035373337 2
M047529_S933 1.9913 1.01582819109509 0.510133174858176 2
M047530_S934 2.3645 2.19314516932371 0.927530204831344 1
M047531_S935 1.0019 0.887447100384527 0.885764148502372 1
M047532_S940 2.2338 1.10788686702516 0.495965111928174 2
M047533_S936 1.8543 1.7023515447129 0.918056163896293 1
M047534_S937 1.9693 1.01621776085515 0.516029940006678 2
M047535_S938 1.6088 0.802260073831516 0.498669861904225 2
M047536_S939 1.6258 1.40921451036583 0.866782205908371 1
M047543_S940 1.4966 1.31235208260828 0.876889003480076 1
M047544_S941 1.992 1.74069934958886 0.873845055014487 1
M047545_S942 1.645 0.871661723878335 0.529885546430599 2
M047548_S943 2.6064 2.4538748974093 0.941480546888161 1
M047551_S410 1.4462 1.19625022008767 0.82716790214885 1
M047552_S493 2.8604 1.39399860270054 0.487343938854894 2
M047553_S328 2.428 2.13736287890783 0.880297726074066 1
M047554_S89 1.8721 0.923143369718636 0.493105800821877 2
M047555_S944 1.4821 0.732627519854063 0.494317198471131 2
M047556_S945 1.6775 1.46083522683634 0.870840671735523 1
M047557_S946 1.9456 1.81506466630737 0.93290741483726 1
M047558_S941 2.7023 2.41731402318249 0.894539474959291 1
M047559_S942 1.7296 1.51398635498438 0.875339011901235 1
M047560_S943 2.2263 1.12826558755611 0.506789555565787 2
M047561_S944 1.5286 1.35383319464833 0.885668712971561 1
M047562_S947 1.458 1.2728254534799 0.872994138189233 1
M047563_S948 1.1962 1.1034303617845 0.922446381695791 1
M047564_S945 1.4575 0.755608961971861 0.518428104268858 2
M047565_S946 1.7636 0.894639971794379 0.507280546492617 2
M047569_S949 2.0599 1.92053405497176 0.932343344323395 1
M047570_S950 2.0009 1.05266689944753 0.526096706205973 2
M047571_S951 1.5208 1.33794062810251 0.879761065296232 1
M047572_S952 1.702 1.53771835261174 0.903477292956369 1
M047573_S953 1.7816 1.61267703325735 0.905184684136368 1
M047574_S947 1.5504 0.777570921363196 0.501529232045405 2
M047575_S948 1.7409 0.898797942024952 0.516283498204924 2
M047577_S954 1.655 1.5094962287227 0.912082313427613 1
M047578_S955 1.574 1.35741610618493 0.862399050943412 1
M047579_S956 2.5765 2.28929133828925 0.888527591030175 1
M047580_S949 2.3141 2.08008187312414 0.898872941153855 1
M047581_S950 1.2952 0.659279924955915 0.509017854351386 2
M047582_S951 1.9092 1.71657937930231 0.899109249582184 1
M047583_S952 2.2229 2.05739669321901 0.925546220351349 1
M047584_S953 2.5701 2.34200758405875 0.911251540429846 1
